dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,sum_sines
0.7242431640625,0.3121337890625,0.6456298828125,0.5181884765625,0.6295166015625,0.3892822265625,3.03494621995423
0.2242431640625,0.8121337890625,0.1456298828125,0.0181884765625,0.1295166015625,0.8892822265625,2.0172030353759838
0.1617431640625,0.2496337890625,0.5831298828125,0.3306884765625,0.0670166015625,0.9517822265625,2.164838888850625
0.6617431640625,0.7496337890625,0.0831298828125,0.8306884765625,0.5670166015625,0.4517822265625,3.0909813380600792
0.9117431640625,0.4996337890625,0.3331298828125,0.0806884765625,0.8170166015625,0.7017822265625,3.0519669396186377
0.4117431640625,0.9996337890625,0.8331298828125,0.5806884765625,0.3170166015625,0.2017822265625,3.0422691369155612
0.2867431640625,0.3746337890625,0.2081298828125,0.4556884765625,0.9420166015625,0.0767822265625,2.180925387425207
0.7867431640625,0.8746337890625,0.7081298828125,0.9556884765625,0.4420166015625,0.5767822265625,3.915584212956688
0.5367431640625,0.1246337890625,0.9581298828125,0.2056884765625,0.1920166015625,0.3267822265625,2.169846010851232
0.0367431640625,0.6246337890625,0.4581298828125,0.7056884765625,0.6920166015625,0.8267822265625,3.086211923311908
0.0523681640625,0.3277587890625,0.5050048828125,0.0963134765625,0.4888916015625,0.2486572265625,1.66999285095166
0.5523681640625,0.8277587890625,0.0050048828125,0.5963134765625,0.9888916015625,0.7486572265625,3.3437954972991317
0.8023681640625,0.0777587890625,0.2550048828125,0.3463134765625,0.7388916015625,0.4986572265625,2.540082737512883
0.3023681640625,0.5777587890625,0.7550048828125,0.8463134765625,0.2388916015625,0.9986572265625,3.3554347030132976
0.4273681640625,0.2027587890625,0.1300048828125,0.2213134765625,0.6138916015625,0.8736572265625,2.3077346727722214
0.9273681640625,0.7027587890625,0.6300048828125,0.7213134765625,0.1138916015625,0.3736572265625,3.174557601518163
0.6773681640625,0.4527587890625,0.8800048828125,0.4713134765625,0.3638916015625,0.6236572265625,3.2289128627757027
0.1773681640625,0.9527587890625,0.3800048828125,0.9713134765625,0.8638916015625,0.1236572265625,3.071727471922681
0.2398681640625,0.0152587890625,0.8175048828125,0.6588134765625,0.9263916015625,0.0611572265625,2.4550297879417564
0.7398681640625,0.5152587890625,0.3175048828125,0.1588134765625,0.4263916015625,0.5611572265625,2.5830489537317387
0.9898681640625,0.2652587890625,0.0675048828125,0.9088134765625,0.1763916015625,0.3111572265625,2.4359800482009377
0.4898681640625,0.7652587890625,0.5675048828125,0.4088134765625,0.6763916015625,0.8111572265625,3.449351553425504
0.3648681640625,0.3902587890625,0.4425048828125,0.5338134765625,0.0513916015625,0.9361572265625,2.530932978761411
0.8648681640625,0.8902587890625,0.9425048828125,0.0338134765625,0.5513916015625,0.4361572265625,3.327416968100125
0.6148681640625,0.1402587890625,0.6925048828125,0.7838134765625,0.8013916015625,0.6861572265625,3.4129963194551216
0.1148681640625,0.6402587890625,0.1925048828125,0.2838134765625,0.3013916015625,0.1861572265625,1.6652886731686822
0.0836181640625,0.1715087890625,0.3487548828125,0.4400634765625,0.2076416015625,0.4049072265625,1.6220009842171697
0.5836181640625,0.6715087890625,0.8487548828125,0.9400634765625,0.7076416015625,0.9049072265625,4.1676795938298765
0.8336181640625,0.4215087890625,0.5987548828125,0.1900634765625,0.9576416015625,0.1549072265625,2.8741667592508984
0.3336181640625,0.9215087890625,0.0987548828125,0.6900634765625,0.4576416015625,0.6549072265625,2.9100784774298405
0.4586181640625,0.2965087890625,0.9737548828125,0.3150634765625,0.8326416015625,0.5299072265625,3.1169368085566473
0.9586181640625,0.7965087890625,0.4737548828125,0.8150634765625,0.3326416015625,0.0299072265625,3.0737613331207165
0.7086181640625,0.0465087890625,0.2237548828125,0.0650634765625,0.0826416015625,0.7799072265625,1.7699483064003654
0.2086181640625,0.5465087890625,0.7237548828125,0.5650634765625,0.5826416015625,0.2799072265625,2.750986425670283
0.1461181640625,0.4840087890625,0.0362548828125,0.7525634765625,0.6451416015625,0.3424072265625,2.2677562607958146
0.6461181640625,0.9840087890625,0.5362548828125,0.2525634765625,0.1451416015625,0.8424072265625,3.0865026052927025
0.8961181640625,0.2340087890625,0.7862548828125,0.5025634765625,0.3951416015625,0.0924072265625,2.679387520368768
0.3961181640625,0.7340087890625,0.2862548828125,0.0025634765625,0.8951416015625,0.5924072265625,2.679273810733079
0.2711181640625,0.1090087890625,0.6612548828125,0.8775634765625,0.2701416015625,0.7174072265625,2.6841949275538863
0.7711181640625,0.6090087890625,0.1612548828125,0.3775634765625,0.7701416015625,0.2174072265625,2.7101413731362776
0.5211181640625,0.3590087890625,0.4112548828125,0.6275634765625,0.5201416015625,0.9674072265625,3.1565509727395717
0.0211181640625,0.8590087890625,0.9112548828125,0.1275634765625,0.0201416015625,0.4674072265625,2.1665165460969793
0.0289306640625,0.4449462890625,0.4346923828125,0.2603759765625,0.9967041015625,0.2720947265625,2.2463466370150695
0.5289306640625,0.9449462890625,0.9346923828125,0.7603759765625,0.4967041015625,0.7720947265625,3.9828542362746266
0.7789306640625,0.1949462890625,0.6846923828125,0.0103759765625,0.2467041015625,0.0220947265625,1.8053453141593965
0.2789306640625,0.6949462890625,0.1846923828125,0.5103759765625,0.7467041015625,0.5220947265625,2.765741866124464
0.4039306640625,0.0699462890625,0.8096923828125,0.3853759765625,0.1217041015625,0.6470947265625,2.2871824703183536
0.9039306640625,0.5699462890625,0.3096923828125,0.8853759765625,0.6217041015625,0.1470947265625,3.133255826254951
0.6539306640625,0.3199462890625,0.0596923828125,0.1353759765625,0.8717041015625,0.8970947265625,2.6643905695562724
0.1539306640625,0.8199462890625,0.5596923828125,0.6353759765625,0.3717041015625,0.3970947265625,2.7587828391857157
0.2164306640625,0.1324462890625,0.2471923828125,0.9478759765625,0.4342041015625,0.4595947265625,2.2679385644979018
0.7164306640625,0.6324462890625,0.7471923828125,0.4478759765625,0.9342041015625,0.9595947265625,3.983535722455226
0.9664306640625,0.3824462890625,0.9971923828125,0.6978759765625,0.6842041015625,0.2095947265625,3.5187162243826617
0.4664306640625,0.8824462890625,0.4971923828125,0.1978759765625,0.1842041015625,0.7095947265625,2.7302337952311895
0.3414306640625,0.2574462890625,0.6221923828125,0.8228759765625,0.5592041015625,0.5845947265625,2.9877434589685183
0.8414306640625,0.7574462890625,0.1221923828125,0.3228759765625,0.0592041015625,0.0845947265625,2.015512607819101
0.5914306640625,0.0074462890625,0.3721923828125,0.5728759765625,0.3092041015625,0.8345947265625,2.5160301706915416
0.0914306640625,0.5074462890625,0.8721923828125,0.0728759765625,0.8092041015625,0.3345947265625,2.4679271166544883
0.1226806640625,0.0386962890625,0.7159423828125,0.1666259765625,0.7154541015625,0.1158447265625,1.7547905439451827
0.6226806640625,0.5386962890625,0.2159423828125,0.6666259765625,0.2154541015625,0.6158447265625,2.7202773191516876
0.8726806640625,0.2886962890625,0.4659423828125,0.4166259765625,0.4654541015625,0.3658447265625,2.7112666273928285
0.3726806640625,0.7886962890625,0.9659423828125,0.9166259765625,0.9654541015625,0.8658447265625,4.273636968477044
0.4976806640625,0.4136962890625,0.0909423828125,0.0416259765625,0.3404541015625,0.9908447265625,2.182220754814289
0.9976806640625,0.9136962890625,0.5909423828125,0.5416259765625,0.8404541015625,0.4908447265625,3.9209734578700313
0.7476806640625,0.1636962890625,0.8409423828125,0.2916259765625,0.5904541015625,0.7408447265625,3.1073375784555006
0.2476806640625,0.6636962890625,0.3409423828125,0.7916259765625,0.0904541015625,0.2408447265625,2.23591476776281
0.1851806640625,0.3511962890625,0.9034423828125,0.6041259765625,0.1529541015625,0.1783447265625,2.211409696504132
0.6851806640625,0.8511962890625,0.4034423828125,0.1041259765625,0.6529541015625,0.6783447265625,3.116447443031319
0.9351806640625,0.1011962890625,0.1534423828125,0.8541259765625,0.9029541015625,0.4283447265625,3.013093483846159
0.4351806640625,0.6011962890625,0.6534423828125,0.3541259765625,0.4029541015625,0.9283447265625,3.134664401098155
0.3101806640625,0.2261962890625,0.2784423828125,0.7291259765625,0.7779541015625,0.8033447265625,2.8920853184424815
0.8101806640625,0.7261962890625,0.7784423828125,0.2291259765625,0.2779541015625,0.3033447265625,2.890842521190999
0.5601806640625,0.4761962890625,0.5284423828125,0.9791259765625,0.0279541015625,0.5533447265625,2.877426458910261
0.0601806640625,0.9761962890625,0.0284423828125,0.4791259765625,0.5279541015625,0.0533447265625,1.9350457512501091
0.0445556640625,0.2105712890625,0.9503173828125,0.8385009765625,0.2935791015625,0.8814697265625,2.871855871481538
0.5445556640625,0.7105712890625,0.4503173828125,0.3385009765625,0.7935791015625,0.3814697265625,3.022782591810075
0.7945556640625,0.4605712890625,0.2003173828125,0.5885009765625,0.5435791015625,0.6314697265625,3.019641707328796
0.2945556640625,0.9605712890625,0.7003173828125,0.0885009765625,0.0435791015625,0.1314697265625,2.0173362910163983
0.4195556640625,0.3355712890625,0.3253173828125,0.9635009765625,0.6685791015625,0.0064697265625,2.5038086147605996
0.9195556640625,0.8355712890625,0.8253173828125,0.4635009765625,0.1685791015625,0.5064697265625,3.3717326746578804
0.6695556640625,0.0855712890625,0.5753173828125,0.7135009765625,0.4185791015625,0.2564697265625,2.564820398956487
0.1695556640625,0.5855712890625,0.0753173828125,0.2135009765625,0.9185791015625,0.7564697265625,2.4896471535869047
0.2320556640625,0.3980712890625,0.6378173828125,0.4010009765625,0.8560791015625,0.8189697265625,3.0891243604840275
0.7320556640625,0.8980712890625,0.1378173828125,0.9010009765625,0.3560791015625,0.3189697265625,3.0340472565056347
0.9820556640625,0.1480712890625,0.3878173828125,0.1510009765625,0.1060791015625,0.5689697265625,2.1524126915045496
0.4820556640625,0.6480712890625,0.8878173828125,0.6510009765625,0.6060791015625,0.0689697265625,3.0874948918708163
0.3570556640625,0.0230712890625,0.0128173828125,0.2760009765625,0.2310791015625,0.1939697265625,1.0796973161813181
0.8570556640625,0.5230712890625,0.5128173828125,0.7760009765625,0.7310791015625,0.6939697265625,3.75379356422034
0.6070556640625,0.2730712890625,0.7628173828125,0.0260009765625,0.9810791015625,0.4439697265625,2.8177264370524577
0.1070556640625,0.7730712890625,0.2628173828125,0.5260009765625,0.4810791015625,0.9439697265625,2.839698385084697
0.0758056640625,0.3043212890625,0.1690673828125,0.7447509765625,0.0123291015625,0.7252197265625,1.897059320520925
0.5758056640625,0.8043212890625,0.6690673828125,0.2447509765625,0.5123291015625,0.2252197265625,2.8409693943227787
0.8258056640625,0.0543212890625,0.9190673828125,0.9947509765625,0.7623291015625,0.9752197265625,3.941481395920806
0.3258056640625,0.5543212890625,0.4190673828125,0.4947509765625,0.2623291015625,0.4752197265625,2.445024239899086
0.4508056640625,0.1793212890625,0.5440673828125,0.6197509765625,0.8873291015625,0.3502197265625,2.830997550518474
0.9508056640625,0.6793212890625,0.0440673828125,0.1197509765625,0.3873291015625,0.8502197265625,2.7348092331842055
0.7008056640625,0.4293212890625,0.2940673828125,0.8697509765625,0.1373291015625,0.1002197265625,2.3520530922991076
0.2008056640625,0.9293212890625,0.7940673828125,0.3697509765625,0.6373291015625,0.6002197265625,3.2351411222564472
0.1383056640625,0.1168212890625,0.4815673828125,0.0572509765625,0.5748291015625,0.5377197265625,1.8306797002119772
0.6383056640625,0.6168212890625,0.9815673828125,0.5572509765625,0.0748291015625,0.0377197265625,2.64697526827694
0.8883056640625,0.3668212890625,0.7315673828125,0.3072509765625,0.3248291015625,0.7877197265625,3.1330237932205938
0.3883056640625,0.8668212890625,0.2315673828125,0.8072509765625,0.8248291015625,0.2877197265625,3.1109867015127115
0.2633056640625,0.4918212890625,0.8565673828125,0.1822509765625,0.4498291015625,0.4127197265625,2.5052618648289124
0.7633056640625,0.9918212890625,0.3565673828125,0.6822509765625,0.9498291015625,0.9127197265625,4.112425093981966
0.5133056640625,0.2418212890625,0.1065673828125,0.4322509765625,0.6998291015625,0.1627197265625,2.061902057982233
0.0133056640625,0.7418212890625,0.6065673828125,0.9322509765625,0.1998291015625,0.6627197265625,2.875716181273527
0.0093994140625,0.2613525390625,0.8292236328125,0.4908447265625,0.7427978515625,0.9400634765625,2.9605118514350157
0.5093994140625,0.7613525390625,0.3292236328125,0.9908447265625,0.2427978515625,0.4400634765625,3.0037680589445035
0.7593994140625,0.0113525390625,0.0792236328125,0.2408447265625,0.4927978515625,0.6900634765625,2.1271809484012083
0.2593994140625,0.5113525390625,0.5792236328125,0.7408447265625,0.9927978515625,0.1900634765625,2.994622256934319
0.3843994140625,0.1363525390625,0.4542236328125,0.3658447265625,0.3677978515625,0.0650634765625,1.7320149292387361
0.8843994140625,0.6363525390625,0.9542236328125,0.8658447265625,0.8677978515625,0.5650634765625,4.2436848463497645
0.6343994140625,0.3863525390625,0.7042236328125,0.1158447265625,0.6177978515625,0.3150634765625,2.621652650840227
0.1343994140625,0.8863525390625,0.2042236328125,0.6158447265625,0.1177978515625,0.8150634765625,2.5345159880284984
0.1968994140625,0.0738525390625,0.5167236328125,0.8033447265625,0.1802978515625,0.7525634765625,2.3459663626027236
0.6968994140625,0.5738525390625,0.0167236328125,0.3033447265625,0.6802978515625,0.2525634765625,2.3790628935468368
0.9468994140625,0.3238525390625,0.2667236328125,0.5533447265625,0.9302978515625,0.5025634765625,3.202408922058421
0.4468994140625,0.8238525390625,0.7667236328125,0.0533447265625,0.4302978515625,0.0025634765625,2.332744007470799
0.3218994140625,0.4488525390625,0.1417236328125,0.9283447265625,0.8052978515625,0.1275634765625,2.5404347947377075
0.8218994140625,0.9488525390625,0.6417236328125,0.4283447265625,0.3052978515625,0.6275634765625,3.4468820585547415
0.5718994140625,0.1988525390625,0.8917236328125,0.6783447265625,0.0552978515625,0.3775634765625,2.56836167189737
0.0718994140625,0.6988525390625,0.3917236328125,0.1783447265625,0.5552978515625,0.8775634765625,2.5707405509111587
0.1031494140625,0.2301025390625,0.0479736328125,0.0845947265625,0.9615478515625,0.6588134765625,1.8957504432361674
0.6031494140625,0.7301025390625,0.5479736328125,0.5845947265625,0.4615478515625,0.1588134765625,2.910486375574791
0.8531494140625,0.4801025390625,0.7979736328125,0.3345947265625,0.2115478515625,0.9088134765625,3.2583030512786504
0.3531494140625,0.9801025390625,0.2979736328125,0.8345947265625,0.7115478515625,0.4088134765625,3.261544921061074
0.4781494140625,0.3551025390625,0.6729736328125,0.2095947265625,0.0865478515625,0.2838134765625,2.0056594193189383
0.9781494140625,0.8551025390625,0.1729736328125,0.7095947265625,0.5865478515625,0.7838134765625,3.6672166024989123
0.7281494140625,0.1051025390625,0.4229736328125,0.4595947265625,0.8365478515625,0.0338134765625,2.400598929161613
0.2281494140625,0.6051025390625,0.9229736328125,0.9595947265625,0.3365478515625,0.5338134765625,3.2504308821746175
0.1656494140625,0.4176025390625,0.3604736328125,0.6470947265625,0.3990478515625,0.5963134765625,2.4761887609439297
0.6656494140625,0.9176025390625,0.8604736328125,0.1470947265625,0.8990478515625,0.0963134765625,3.19533262141643
0.9156494140625,0.1676025390625,0.6104736328125,0.8970947265625,0.6490478515625,0.8463134765625,3.6678210615983553
0.4156494140625,0.6676025390625,0.1104736328125,0.3970947265625,0.1490478515625,0.3463134765625,2.0078080581333664
0.2906494140625,0.0426025390625,0.9854736328125,0.5220947265625,0.5240478515625,0.4713134765625,2.6158406654751407
0.7906494140625,0.5426025390625,0.4854736328125,0.0220947265625,0.0240478515625,0.9713134765625,2.565569968164276
0.5406494140625,0.2926025390625,0.2354736328125,0.7720947265625,0.2740478515625,0.2213134765625,2.2242208184062155
0.0406494140625,0.7926025390625,0.7354736328125,0.2720947265625,0.7740478515625,0.7213134765625,3.0519160977160347
0.0562744140625,0.0269775390625,0.2823486328125,0.9127197265625,0.0396728515625,0.3306884765625,1.5173577976584847
0.5562744140625,0.5269775390625,0.7823486328125,0.4127197265625,0.5396728515625,0.8306884765625,3.389249752296719
0.8062744140625,0.2769775390625,0.5323486328125,0.6627197265625,0.7896728515625,0.0806884765625,2.908708435034012
0.3062744140625,0.7769775390625,0.0323486328125,0.1627197265625,0.2896728515625,0.5806884765625,2.031220036022056
0.4312744140625,0.4019775390625,0.9073486328125,0.7877197265625,0.9146728515625,0.7056884765625,3.7468091246321658
0.9312744140625,0.9019775390625,0.4073486328125,0.2877197265625,0.4146728515625,0.2056884765625,2.8740102462228827
0.6812744140625,0.1519775390625,0.1573486328125,0.5377197265625,0.1646728515625,0.9556884765625,2.4306964632229637
0.1812744140625,0.6519775390625,0.6573486328125,0.0377197265625,0.6646728515625,0.4556884765625,2.492655985157644
0.2437744140625,0.3394775390625,0.0948486328125,0.3502197265625,0.6021728515625,0.3931884765625,1.9617423368863673
